Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
zmb_tank_flame_loop,,loaded,zmb\ai\mechz\v2\flame\loop.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,75,75,400,1500,1750,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_tank_flame_start,,loaded,zmb\ai\mechz\v2\flame\start.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,75,75,400,1500,1750,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_tank_flame_stop,,loaded,zmb\ai\mechz\v2\flame\stop.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,75,75,400,1500,1750,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_tank_fuel_end,,loaded,zmb\zmb_blops\evt\zombie_cosmodrome\lander\refuel\pump_end.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,78,78,350,1000,5000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,50,200,75,0,no,no,,0,,no,,,,,,,,,no,no,no,1000,1000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_tank_fuel_loop,,loaded,zmb\level\zm_tomb\tank\new\tomb_tank_fuel_loop.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,72,72,350,1000,5000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,50,200,75,0,no,no,,0,,no,,,,,,,,,no,no,no,1000,1000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_tank_fuel_start,,loaded,zmb\zmb_blops\evt\zombie_cosmodrome\lander\refuel\pump_start.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,78,78,350,1000,5000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,50,200,75,0,no,no,,0,,no,,,,,,,,,no,no,no,1000,1000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_tank_idle,,loaded,zmb\level\zm_tomb\tank\new\tomb_tank_idle.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,73,73,200,1000,5000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,150,300,75,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_tank_loop,,loaded,zmb\level\zm_tomb\tank\new\tomb_tank_move.wav,,,,,mus_tomb_tankride,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,76,76,350,1000,5000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,150,300,75,0,no,no,,0,,no,,,,,,,,,no,no,no,1000,1000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_tank_mud_tread,,loaded,zmb\level\zm_tomb\tank\new\mud_loop_r2.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,75,75,174,400,1750,allon,default,allon,default,2,reject,2,reject,-250,250,80,100,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_tank_ready,,loaded,zmb\level\zm_tomb\tank\tank_horn.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,1500,17500,20000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.3,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_tank_start,,loaded,zmb\level\zm_tomb\tank\new\tomb_tank_start.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,78,78,500,2000,5000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,150,300,75,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_tank_stop,,loaded,zmb\level\zm_tomb\tank\new\tomb_tank_stop.wav,,,,,zmb_tank_stop_2,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,70,70,500,2000,5000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,150,300,75,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_tank_stop_2,,loaded,zmb\level\zm_tomb\tank\tank_stop.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,67,67,500,2000,5000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,50,200,75,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_fling_activate,,loaded,zmb\level\zm_castle\flinger\flinger_activate.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,71,71,350,1250,1500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,150,99,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_fling_fly,,loaded,zmb\level\zm_castle\flinger\flinger_fly.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,75,75,350,1250,1500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,perspective,npc,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_fling_fly,,loaded,zmb\level\zm_castle\flinger\flinger_fly.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,30,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,perspective,player,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_fling_land,,loaded,zmb\level\zm_castle\flinger\flinger_land.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,75,75,350,1250,1500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,perspective,npc,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_fling_land,,loaded,zmb\level\zm_castle\flinger\flinger_land.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,30,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,perspective,player,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_fling_windwhoosh_2d,,loaded,fly\leap\leap_wind_lp.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,30,0,63,63,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,quad,,looping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,750,750,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
vox_maxis_pad_pa_activate_0,,streamed,en\vox\scripted\castle\vox_cast_maxis_pad_pa_activate_0.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,53,0,90,90,500,1600,2500,allon,default,allon,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,200,500,85,0,no,yes,,0,castle_vox_vox_maxis_pad_pa_activate_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,
vox_maxis_pad_pa_unable_0,,streamed,en\vox\scripted\castle\vox_cast_maxis_pad_pa_unable_0.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,53,0,90,90,500,1600,2500,allon,default,allon,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,200,500,85,0,no,yes,,0,castle_vox_vox_maxis_pad_pa_unable_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,
vox_maxis_pad_pa_use_0,,streamed,en\vox\scripted\castle\vox_cast_maxis_pad_pa_use_0.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,53,0,90,90,500,1600,2500,allon,default,allon,default,7,oldest,1,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,200,500,85,0,no,yes,,0,castle_vox_vox_maxis_pad_pa_use_0,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,
zmb_elevator_door_close,,loaded,evt\cp_prologue\elevatordoor\elev_gate_close.wav,,,,,,,,bus_fx,grp_set_piece,snp_special,,40,0,73,73,250,1000,1200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,350,99,0.2,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_elevator_door_open,,loaded,evt\cp_prologue\elevatordoor\elev_gate_open.wav,,,,,,,,bus_fx,grp_set_piece,snp_special,,40,0,73,73,250,1000,1200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,350,99,0.2,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_elevator_loop,,loaded,evt\cp_prologue\hangar\v2\hangar_door_loop_l.wav,,,,,,,,bus_fx,grp_set_piece,snp_special,,30,0,66,66,250,1000,1200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,100,350,99,0.2,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_elevator_start,,loaded,veh\platforms\platform_start.wav,,,,,,,,bus_fx,grp_set_piece,snp_special,,40,0,73,73,250,1000,1200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,350,99,0.2,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_elevator_stop,,loaded,evt\cp_prologue\hangar\v2\hangar_door_stop_l.wav,,,,,,,,bus_fx,grp_set_piece,snp_special,,40,0,73,73,250,1000,1200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,350,99,0.2,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_teleport_2d_fnt,,loaded,zmb\zmb_blops\evt\zombie_global\teleporter\teleport_2d_fnt.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,30,0,77,77,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,front,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_teleport_2d_rear,,loaded,zmb\zmb_blops\evt\zombie_global\teleporter\teleport_2d_rear.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,30,0,77,77,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,back,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_teleporter_activate_finish,,loaded,zmb\zmb_blops\evt\zombie_theater\teleporter\activate_finish.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,10000,11000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,250,98,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_teleporter_activate_start,,loaded,zmb\zmb_blops\evt\zombie_theater\teleporter\activate_start.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,10000,11000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,250,98,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_top_spark1_cooldown,,loaded,,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,10000,11000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.35,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_top_spark1_warmup,,loaded,zmb\zmb_blops\evt\zombie_global\teleporter\warmup\top_spark_00.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,10000,11000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.35,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_top_spark2_cooldown,,loaded,,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,10000,11000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.35,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_top_spark2_warmup,,loaded,zmb\zmb_blops\evt\zombie_global\teleporter\warmup\top_spark_01.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,10000,11000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,400,0,0,0,0.35,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_top_spark3_cooldown,,loaded,,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,10000,11000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.35,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_top_spark3_warmup,,loaded,zmb\zmb_blops\evt\zombie_global\teleporter\warmup\top_spark_02.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,10000,11000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,800,0,0,0,0.35,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_top_spark4_cooldown,,loaded,,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,10000,11000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.35,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_top_spark4_warmup,,loaded,zmb\zmb_blops\evt\zombie_global\teleporter\warmup\top_spark_03.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,10000,11000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,1200,0,0,0,0.35,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
amb_teleporter_pad_on,,loaded,zmb\zmb_blops\amb\industrial\power\current\current_00.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,40,0,73,73,150,750,750,allon,default,allon,default,8,priority,8,oldest,-50,50,50,60,0,1,no,3d,default,,looping,,1,0,0,0,0,0.1,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_pad_warmup_2d,,loaded,zmb\zmb_blops\evt\zombie_global\teleporter\warmup\warmup.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,30,0,77,77,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,front,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_beam_fx,,loaded,zmb\zmb_blops\evt\zombie_global\teleporter\beam_fx.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,10000,11000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,250,96,0.35,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_beam_fx_2d,,loaded,zmb\zmb_blops\evt\zombie_global\teleporter\beam_fx.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,30,0,77,77,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,front,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_squest_charge_soul_full,,loaded,zmb\zmb_blops\evt\zombie_moon\_sidequest\sq\evt_souls_full.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,40,0,82,82,500,1000,1500,allon,default,allon,default,8,priority,8,oldest,0,0,50,80,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_squest_charge_soul_full_loop,,loaded,zmb\zmb_blops\evt\zombie_moon\_sidequest\sq\evt_souls_full_loop.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,40,0,71,71,500,1000,1500,allon,default,allon,default,8,priority,8,oldest,0,0,50,80,0.25,1,no,3d,default,,looping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_squest_charge_soul_impact,,loaded,zmb\zmb_blops\evt\zombie_moon\_sidequest\sq\evt_tube_stop.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,40,0,80,80,500,1000,1500,allon,default,allon,default,8,priority,8,oldest,0,0,50,80,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_squest_charge_soul_leave,,loaded,zmb\zmb_blops\evt\zombie_moon\_sidequest\sq\evt_souls_flush.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,40,0,80,80,500,1000,1500,allon,default,allon,default,8,priority,8,oldest,0,0,50,80,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_footprintbox_close,,loaded,zmb\level\zm_tomb\fpbox\challenge_box_close_r3.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,40,0,80,80,150,750,850,allon,default,allon,default,8,priority,8,oldest,0,0,75,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_footprintbox_disappear,,loaded,zmb\level\zm_tomb\fpbox\disappear.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,40,0,81,81,150,750,850,allon,default,allon,default,8,priority,8,oldest,0,0,75,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_footprintbox_glow_lp,,loaded,zmb\level\zm_tomb\fpbox\challenge_box_fire_r3.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,40,0,76,76,150,750,850,allon,default,allon,default,8,priority,8,oldest,0,0,75,90,0.25,1,no,3d,default,,looping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_footprintbox_open,,loaded,zmb\level\zm_tomb\fpbox\challenge_box_open.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,40,0,83,83,150,750,850,allon,default,allon,default,8,priority,8,oldest,0,0,75,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_zombieblood_3rd_loop,,loaded,zmb\level\zm_tomb\zombie_blood\3rd_person_loop.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,72,72,250,800,1250,allon,default,allon,default,8,priority,8,oldest,0,0,50,75,0.25,1,no,3d,default,,looping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_zombieblood_3rd_loop_other,,loaded,zmb\level\zm_tomb\zombie_blood\3rd_person_loop.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,69,69,250,800,1250,allon,default,allon,default,8,priority,8,oldest,0,0,60,85,0.25,1,no,3d,default,,looping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_zombieblood_loop,,loaded,zmb\level\zm_tomb\zombie_blood\loop.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,30,0,74,74,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,quad,,looping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_zombieblood_start,,loaded,zmb\level\zm_tomb\zombie_blood\start.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,30,0,78,78,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
