Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
vox_plr_1_ohshit_5,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_5_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_5_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_5_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_5_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_6,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_6,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_6_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_6_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_6_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_6_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_7,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_7.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_7,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_7.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_7_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_7_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_7_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_7_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_8,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_8.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_8,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_8.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_8_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_8_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_8_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_8_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_9,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_9.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_9,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_9.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_9_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_9_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_ohshit_9_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_ohshit_9_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_arsenal_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_arsenal_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_arsenal_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_arsenal_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_arsenal_0_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_arsenal_0_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_arsenal_0_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_arsenal_0_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_deadshot_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_deadshot_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_deadshot_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_deadshot_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_deadshot_0_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_deadshot_0_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_deadshot_0_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_deadshot_0_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_doubletap_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_doubletap_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_doubletap_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_doubletap_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_doubletap_0_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_doubletap_0_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_doubletap_0_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_doubletap_0_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_jugga_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_jugga_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_jugga_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_jugga_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_jugga_0_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_jugga_0_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_jugga_0_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_jugga_0_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_phdflopper_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_phdflopper_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_phdflopper_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_phdflopper_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_phdflopper_0_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_phdflopper_0_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_phdflopper_0_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_phdflopper_0_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_revive_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_revive_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_revive_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_revive_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_revive_0_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_revive_0_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_revive_0_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_revive_0_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_speed_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_speed_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_speed_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_speed_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_speed_0_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_speed_0_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_speed_0_f,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_speed_0_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_stamin_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_stamin_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_1_perk_stamin_0,,streamed,en\vox\scripted\zombie_moon\plr1\vox_plr_1_perk_stamin_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,yes,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
