Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
#KEEPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_vocals_keeper_sprint,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
evt_keeper_portal_end,,loaded,zmb\level\zm_zod\keeper_portal\end\portal_end_0.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,25,0,65,65,500,1500,2000,allon,default,allon,default,8,oldest,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
evt_keeper_portal_end,,loaded,zmb\level\zm_zod\keeper_portal\end\portal_end_1.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,25,0,65,65,500,1500,2000,allon,default,allon,default,8,oldest,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
evt_keeper_portal_end,,loaded,zmb\level\zm_zod\keeper_portal\end\portal_end_2.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,25,0,65,65,500,1500,2000,allon,default,allon,default,8,oldest,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
evt_keeper_portal_loop,,loaded,zmb\level\zm_zod\keeper_portal\loop\portal_loop_0.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,25,0,59,59,300,1000,1500,allon,default,allon,default,8,oldest,8,oldest,-300,300,80,100,0,0.7,no,3d,default,,looping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
evt_keeper_portal_loop,,loaded,zmb\level\zm_zod\keeper_portal\loop\portal_loop_1.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,25,0,59,59,300,1000,1500,allon,default,allon,default,8,oldest,8,oldest,-300,300,80,100,0,0.7,no,3d,default,,looping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
evt_keeper_portal_start,,loaded,zmb\level\zm_zod\keeper_portal\spawn\portal_spawn_0.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,25,0,72,72,500,1500,2000,allon,default,allon,default,8,oldest,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
evt_keeper_portal_start,,loaded,zmb\level\zm_zod\keeper_portal\spawn\portal_spawn_1.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,25,0,72,72,500,1500,2000,allon,default,allon,default,8,oldest,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
evt_keeper_portal_start,,loaded,zmb\level\zm_zod\keeper_portal\spawn\portal_spawn_2.wav,,,,,,,,BUS_FX,grp_set_piece,snp_set_piece,,25,0,72,72,500,1500,2000,allon,default,allon,default,8,oldest,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_keeper_death_explo,,loaded,evt\cp_infection\ai_death\ai_burst_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,71,71,200,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.4,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_keeper_death_explo,,loaded,evt\cp_infection\ai_death\ai_burst_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,71,71,200,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.4,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_keeper_death_explo,,loaded,evt\cp_infection\ai_death\ai_burst_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,71,71,200,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.4,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_keeper_death_explo,,loaded,evt\cp_infection\ai_death\ai_burst_03.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,71,71,200,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.4,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_keeper_looper,,loaded,zmb\ai\keeper\loop\loop_0.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,65,65,200,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0.4,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_keeper_looper,,loaded,zmb\ai\keeper\loop\loop_1.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,65,65,200,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0.4,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_keeper_looper,,loaded,zmb\ai\keeper\loop\loop_2.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,65,65,200,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0.4,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
