Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
#THRASHER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_thrasher_consumed_lp,,loaded,zmb\ai\thrasher\thrasher_interior_lp.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,zmb_island_inside_thrasher,30,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,quad,,looping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_enrage,,loaded,zmb\ai\thrasher\enrage_imp_00.wav,,,,,zmb_vocals_thrash_enrage,,,BUS_FX,grp_foley,snp_foley,,46,0,92,92,450,1750,2500,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_fall_hard,,loaded,zmb\ai\thrasher\fall\fall_00.wav,,,,,zmb_thrasher_fall_swt,,,BUS_FX,grp_foley,snp_foley,,46,0,90,90,200,1000,1200,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_fall_hard,,loaded,zmb\ai\thrasher\fall\fall_01.wav,,,,,zmb_thrasher_fall_swt,,,BUS_FX,grp_foley,snp_foley,,46,0,90,90,200,1000,1200,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_fall_hard,,loaded,zmb\ai\thrasher\fall\fall_02.wav,,,,,zmb_thrasher_fall_swt,,,BUS_FX,grp_foley,snp_foley,,46,0,90,90,200,1000,1200,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_fall_hard,,loaded,zmb\ai\thrasher\fall\fall_03.wav,,,,,zmb_thrasher_fall_swt,,,BUS_FX,grp_foley,snp_foley,,46,0,90,90,200,1000,1200,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_fall_soft,,loaded,zmb\ai\thrasher\fall\fall_00.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,46,0,87,87,200,800,900,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_fall_soft,,loaded,zmb\ai\thrasher\fall\fall_01.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,46,0,87,87,200,800,900,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_fall_soft,,loaded,zmb\ai\thrasher\fall\fall_02.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,46,0,87,87,200,800,900,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_fall_soft,,loaded,zmb\ai\thrasher\fall\fall_03.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,46,0,87,87,200,800,900,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_fall_swt,,loaded,zmb\ai\thrasher\fall_swt\fall_swt_00.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,46,0,89,89,200,1000,1200,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_fall_swt,,loaded,zmb\ai\thrasher\fall_swt\fall_swt_01.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,46,0,89,89,200,1000,1200,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_fall_swt,,loaded,zmb\ai\thrasher\fall_swt\fall_swt_02.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,46,0,89,89,200,1000,1200,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_fall_swt,,loaded,zmb\ai\thrasher\fall_swt\fall_swt_03.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,46,0,89,89,200,1000,1200,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_fall_swt,,loaded,zmb\ai\thrasher\fall_swt\fall_swt_04.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,46,0,89,89,200,1000,1200,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_fall_swt,,loaded,zmb\ai\thrasher\fall_swt\fall_swt_05.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,46,0,89,89,200,1000,1200,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_fall_swt,,loaded,zmb\ai\thrasher\fall_swt\fall_swt_06.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,46,0,89,89,200,1000,1200,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_heal,,loaded,zmb\ai\thrasher\heal_00.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,46,0,92,92,450,1750,2500,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_jump,,loaded,zmb\ai\thrasher\swing\swing_00.wav,,,,,zmb_vocals_thrash_attack,,,BUS_FX,grp_foley,snp_foley,,46,0,89,89,200,800,900,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_jump,,loaded,zmb\ai\thrasher\swing\swing_01.wav,,,,,zmb_vocals_thrash_attack,,,BUS_FX,grp_foley,snp_foley,,46,0,89,89,200,800,900,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_jump,,loaded,zmb\ai\thrasher\swing\swing_02.wav,,,,,zmb_vocals_thrash_attack,,,BUS_FX,grp_foley,snp_foley,,46,0,89,89,200,800,900,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_jump,,loaded,zmb\ai\thrasher\swing\swing_03.wav,,,,,zmb_vocals_thrash_attack,,,BUS_FX,grp_foley,snp_foley,,46,0,89,89,200,800,900,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_jump,,loaded,zmb\ai\thrasher\swing\swing_04.wav,,,,,zmb_vocals_thrash_attack,,,BUS_FX,grp_foley,snp_foley,,46,0,89,89,200,800,900,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_jump,,loaded,zmb\ai\thrasher\swing\swing_05.wav,,,,,zmb_vocals_thrash_attack,,,BUS_FX,grp_foley,snp_foley,,46,0,89,89,200,800,900,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_jump,,loaded,zmb\ai\thrasher\swing\swing_06.wav,,,,,zmb_vocals_thrash_attack,,,BUS_FX,grp_foley,snp_foley,,46,0,89,89,200,800,900,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_jump,,loaded,zmb\ai\thrasher\swing\swing_07.wav,,,,,zmb_vocals_thrash_attack,,,BUS_FX,grp_foley,snp_foley,,46,0,89,89,200,800,900,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_lp_close,,loaded,zmb\ai\thrasher\amb_loop_close.wav,,,,,zmb_thrasher_lp_far,,,BUS_FX,grp_set_piece,snp_scripted_moment,,10,0,68,68,100,750,850,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_lp_far,,loaded,zmb\ai\thrasher\amb_loop_far.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,10,0,61,61,500,1750,2500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_morph_spawn,,loaded,zmb\ai\thrasher\teleport_in\break\teleport_in_00.wav,,,,,zmb_vocals_thrash_spawn,,,BUS_FX,grp_foley,snp_foley,,46,0,92,92,200,1750,2500,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_morph_spawn,,loaded,zmb\ai\thrasher\teleport_in\break\teleport_in_01.wav,,,,,zmb_vocals_thrash_spawn,,,BUS_FX,grp_foley,snp_foley,,46,0,92,92,200,1750,2500,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_morph_vine,,loaded,zmb\ai\thrasher\teleport_in\grab_zombie.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,46,0,85,85,200,1750,2500,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_postule_burst,,loaded,zmb\level\zm_zod\spore\plague\burst\pod_big_explode_0.wav,,,,,zmb_vocals_thrash_pain,,,BUS_FX,grp_set_piece,snp_explosion,,10,0,81,81,200,1200,1200,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_postule_burst,,loaded,zmb\level\zm_zod\spore\plague\burst\pod_big_explode_1.wav,,,,,zmb_vocals_thrash_pain,,,BUS_FX,grp_set_piece,snp_explosion,,10,0,81,81,200,1200,1200,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_postule_burst,,loaded,zmb\level\zm_zod\spore\plague\burst\pod_big_explode_2.wav,,,,,zmb_vocals_thrash_pain,,,BUS_FX,grp_set_piece,snp_explosion,,10,0,81,81,200,1200,1200,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_postule_burst,,loaded,zmb\level\zm_zod\spore\plague\burst\pod_big_explode_3.wav,,,,,zmb_vocals_thrash_pain,,,BUS_FX,grp_set_piece,snp_explosion,,10,0,81,81,200,1200,1200,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_spawn_zomb_burst,,loaded,zmb\level\zm_zod\spore\plague\burst\pod_big_explode_0.wav,,,,,,,,BUS_FX,grp_set_piece,snp_explosion,,10,0,84,84,450,2000,2500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_spawn_zomb_burst,,loaded,zmb\level\zm_zod\spore\plague\burst\pod_big_explode_1.wav,,,,,,,,BUS_FX,grp_set_piece,snp_explosion,,10,0,84,84,450,2000,2500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_spawn_zomb_burst,,loaded,zmb\level\zm_zod\spore\plague\burst\pod_big_explode_2.wav,,,,,,,,BUS_FX,grp_set_piece,snp_explosion,,10,0,84,84,450,2000,2500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_spawn_zomb_burst,,loaded,zmb\level\zm_zod\spore\plague\burst\pod_big_explode_3.wav,,,,,,,,BUS_FX,grp_set_piece,snp_explosion,,10,0,84,84,450,2000,2500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_spawn_zomb_start,,loaded,zmb\level\zm_zod\spore\grow\pod_grow_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_explosion,,10,0,77,77,450,2000,2500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_spawn_zomb_start,,loaded,zmb\level\zm_zod\spore\grow\pod_grow_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_explosion,,10,0,77,77,450,2000,2500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_spawn_zomb_start,,loaded,zmb\level\zm_zod\spore\grow\pod_grow_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_explosion,,10,0,77,77,450,2000,2500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_spawn_zomb_start,,loaded,zmb\level\zm_zod\spore\grow\pod_grow_03.wav,,,,,,,,BUS_FX,grp_set_piece,snp_explosion,,10,0,77,77,450,2000,2500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_teleport_in,,loaded,zmb\ai\thrasher\teleport_in\break\teleport_in_00.wav,,,,,zmb_vocals_thrash_roar,,,BUS_FX,grp_foley,snp_foley,,46,0,92,92,200,1750,2500,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_teleport_in,,loaded,zmb\ai\thrasher\teleport_in\break\teleport_in_01.wav,,,,,zmb_vocals_thrash_roar,,,BUS_FX,grp_foley,snp_foley,,46,0,92,92,200,1750,2500,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_teleport_in_handslam,,loaded,zmb\ai\thrasher\teleport_in\tele_hand_down.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,46,0,85,85,200,1750,2500,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_teleport_in_handup,,loaded,zmb\ai\thrasher\teleport_in\tele_hand_up.wav,,,,,zmb_vocals_thrash_ambient,,,BUS_FX,grp_foley,snp_foley,,46,0,88,88,200,1750,2500,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_teleport_in_rise,,loaded,zmb\ai\thrasher\teleport_in\tele_push_up.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,46,0,84,84,200,1750,2500,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_thrasher_teleport_out,,loaded,zmb\ai\thrasher\teleport_out.wav,,,,,zmb_vocals_thrash_roar,,,BUS_FX,grp_foley,snp_foley,,46,0,92,92,200,1750,2500,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
#zmb_vocals_thrash_ambient,,loaded,zmb\ai\thrasher\vox\ambient\ambient_00.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,88,91,600,2500,3000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
#zmb_vocals_thrash_ambient,,loaded,zmb\ai\thrasher\vox\ambient\ambient_01.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,88,91,600,2500,3000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
#zmb_vocals_thrash_ambient,,loaded,zmb\ai\thrasher\vox\ambient\ambient_02.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,88,91,600,2500,3000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
#zmb_vocals_thrash_ambient,,loaded,zmb\ai\thrasher\vox\ambient\ambient_03.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,88,91,600,2500,3000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
