Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber

#VG Lincoln Jefferies Double Barrel Shotgun / Sawed-off Double Barrel
wpn_s4_m1garand_tail_plr,,,skye_ports\s4_common\reverb\mk\wpn_s4_mk_tail_int3.wav,,,wpn_s4_reverb_int_plr,,
wpn_s4_m1garand_tail_npc,,,skye_ports\s4_common\reverb\mk\wpn_s4_mk_tail_int1.wav,,,wpn_s4_reverb_int_npc,,
wpn_s4_m1garand_tail_npc,,,skye_ports\s4_common\reverb\mk\wpn_s4_mk_tail_int2.wav,,,wpn_s4_reverb_int_npc,,
wpn_s4_m1garand_tail_npc,,,skye_ports\s4_common\reverb\mk\wpn_s4_mk_tail_int3.wav,,,wpn_s4_reverb_int_npc,,
wpn_s4_m1garand_pap_flux_plr,,,skye_ports\s4_m1garand\fire\wpn_s4_m1garand_pap_flux.wav,,,wpn_s4_pap_shot_plr,,wpn_s4_m1garand_mech_plr
wpn_s4_m1garand_pap_flux_npc,,,skye_ports\s4_m1garand\fire\wpn_s4_m1garand_pap_flux.wav,,,wpn_s4_pap_shot_npc,,wpn_s4_m1garand_mech_npc
wpn_s4_m1garand_pap_flux_last_plr,,,skye_ports\s4_m1garand\fire\wpn_s4_m1garand_pap_flux.wav,,,wpn_s4_pap_shot_plr,,wpn_s4_m1garand_ping_plr
wpn_s4_m1garand_pap_flux_last_npc,,,skye_ports\s4_m1garand\fire\wpn_s4_m1garand_pap_flux.wav,,,wpn_s4_pap_shot_npc,,wpn_s4_m1garand_ping_npc
wpn_s4_m1garand_bolt_back,,,skye_ports\s4_m1garand\foley\wpn_s4_m1garand_bolt_back.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1garand_bolt_forward,,,skye_ports\s4_m1garand\foley\wpn_s4_m1garand_bolt_forward.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1garand_clip_in,,,skye_ports\s4_m1garand\foley\wpn_s4_m1garand_clip_in.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1garand_clip_out,,,skye_ports\s4_m1garand\foley\wpn_s4_m1garand_clip_out.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1garand_empty_bolt_forward,,,skye_ports\s4_m1garand\foley\wpn_s4_m1garand_empty_bolt_forward.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1garand_empty_clip_in,,,skye_ports\s4_m1garand\foley\wpn_s4_m1garand_empty_clip_in.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1garand_empty_extmag_mag_in,,,skye_ports\s4_m1garand\foley\wpn_s4_m1garand_empty_extmag_mag_in.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1garand_empty_extmag_mag_out,,,skye_ports\s4_m1garand\foley\wpn_s4_m1garand_empty_extmag_mag_out.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1garand_extmag_charge,,,skye_ports\s4_m1garand\foley\wpn_s4_m1garand_extmag_charge.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1garand_extmag_mag_in,,,skye_ports\s4_m1garand\foley\wpn_s4_m1garand_extmag_mag_in.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1garand_extmag_mag_out,,,skye_ports\s4_m1garand\foley\wpn_s4_m1garand_extmag_mag_out.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1garand_first_raise,,,skye_ports\s4_m1garand\foley\wpn_s4_m1garand_first_raise.wav,,,wpn_s4_reload_plr,,

#VG John T. Thompson's Thompson SMG (M1928/M1A1) "Annihilator"
wpn_s4_m1928_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot1.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot2.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot3.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot4.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot5.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot6.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot7.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot8.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot9.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot10.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot11.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot12.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot13.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot14.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot15.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot1.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot2.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot3.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot4.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot5.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot6.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot7.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot8.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot9.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot10.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot11.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot12.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot13.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot14.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot15.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_pap_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot1.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_pap_flux_plr
wpn_s4_m1928_pap_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot2.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_pap_flux_plr
wpn_s4_m1928_pap_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot3.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_pap_flux_plr
wpn_s4_m1928_pap_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot4.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_pap_flux_plr
wpn_s4_m1928_pap_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot5.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_pap_flux_plr
wpn_s4_m1928_pap_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot6.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_pap_flux_plr
wpn_s4_m1928_pap_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot7.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_pap_flux_plr
wpn_s4_m1928_pap_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot8.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_pap_flux_plr
wpn_s4_m1928_pap_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot9.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_pap_flux_plr
wpn_s4_m1928_pap_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot10.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_pap_flux_plr
wpn_s4_m1928_pap_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot11.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_pap_flux_plr
wpn_s4_m1928_pap_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot12.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_pap_flux_plr
wpn_s4_m1928_pap_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot13.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_pap_flux_plr
wpn_s4_m1928_pap_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot14.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_pap_flux_plr
wpn_s4_m1928_pap_shot_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot15.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_pap_flux_plr
wpn_s4_m1928_pap_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot1.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_pap_flux_npc
wpn_s4_m1928_pap_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot2.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_pap_flux_npc
wpn_s4_m1928_pap_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot3.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_pap_flux_npc
wpn_s4_m1928_pap_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot4.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_pap_flux_npc
wpn_s4_m1928_pap_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot5.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_pap_flux_npc
wpn_s4_m1928_pap_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot6.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_pap_flux_npc
wpn_s4_m1928_pap_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot7.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_pap_flux_npc
wpn_s4_m1928_pap_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot8.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_pap_flux_npc
wpn_s4_m1928_pap_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot9.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_pap_flux_npc
wpn_s4_m1928_pap_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot10.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_pap_flux_npc
wpn_s4_m1928_pap_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot11.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_pap_flux_npc
wpn_s4_m1928_pap_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot12.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_pap_flux_npc
wpn_s4_m1928_pap_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot13.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_pap_flux_npc
wpn_s4_m1928_pap_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot14.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_pap_flux_npc
wpn_s4_m1928_pap_shot_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot15.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_pap_flux_npc
wpn_s4_m1928_shot_low_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot_low.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_mech_plr
wpn_s4_m1928_shot_low_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_shot_low.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_mech_npc
wpn_s4_m1928_mech_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_mech1.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_sub_plr
wpn_s4_m1928_mech_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_mech2.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_sub_plr
wpn_s4_m1928_mech_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_mech3.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_sub_plr
wpn_s4_m1928_mech_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_mech4.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_sub_plr
wpn_s4_m1928_mech_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_mech5.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_sub_plr
wpn_s4_m1928_mech_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_mech6.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_sub_plr
wpn_s4_m1928_mech_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_mech7.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_sub_plr
wpn_s4_m1928_mech_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_mech1.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_sub_npc
wpn_s4_m1928_mech_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_mech2.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_sub_npc
wpn_s4_m1928_mech_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_mech3.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_sub_npc
wpn_s4_m1928_mech_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_mech4.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_sub_npc
wpn_s4_m1928_mech_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_mech5.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_sub_npc
wpn_s4_m1928_mech_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_mech6.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_sub_npc
wpn_s4_m1928_mech_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_mech7.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_sub_npc
wpn_s4_m1928_sub_plr,,,skye_ports\s4_common\shared\bromeo\wpn_s4_bren_sub.wav,,,wpn_s4_shot_plr,,wpn_s4_m1928_tail_plr
wpn_s4_m1928_sub_npc,,,skye_ports\s4_common\shared\bromeo\wpn_s4_bren_sub.wav,,,wpn_s4_shot_npc,,wpn_s4_m1928_tail_npc
wpn_s4_m1928_tail_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_tail_ext1.wav,,,wpn_s4_reverb_ext_plr,,
wpn_s4_m1928_tail_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_tail_ext2.wav,,,wpn_s4_reverb_ext_plr,,
wpn_s4_m1928_tail_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_tail_ext3.wav,,,wpn_s4_reverb_ext_plr,,
wpn_s4_m1928_tail_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_tail_ext4.wav,,,wpn_s4_reverb_ext_plr,,
wpn_s4_m1928_tail_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_tail_ext1.wav,,,wpn_s4_reverb_ext_npc,,
wpn_s4_m1928_tail_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_tail_ext2.wav,,,wpn_s4_reverb_ext_npc,,
wpn_s4_m1928_tail_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_tail_ext3.wav,,,wpn_s4_reverb_ext_npc,,
wpn_s4_m1928_tail_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_tail_ext4.wav,,,wpn_s4_reverb_ext_npc,,
wpn_s4_m1928_tail_plr,,,skye_ports\s4_common\shared\mpapa40\wpn_s4_mp40_tail_int1.wav,,,wpn_s4_reverb_int_plr,,
wpn_s4_m1928_tail_plr,,,skye_ports\s4_common\shared\mpapa40\wpn_s4_mp40_tail_int2.wav,,,wpn_s4_reverb_int_plr,,
wpn_s4_m1928_tail_plr,,,skye_ports\s4_common\shared\mpapa40\wpn_s4_mp40_tail_int3.wav,,,wpn_s4_reverb_int_plr,,
wpn_s4_m1928_tail_plr,,,skye_ports\s4_common\shared\mpapa40\wpn_s4_mp40_tail_int4.wav,,,wpn_s4_reverb_int_plr,,
wpn_s4_m1928_tail_npc,,,skye_ports\s4_common\shared\mpapa40\wpn_s4_mp40_tail_int1.wav,,,wpn_s4_reverb_int_npc,,
wpn_s4_m1928_tail_npc,,,skye_ports\s4_common\shared\mpapa40\wpn_s4_mp40_tail_int2.wav,,,wpn_s4_reverb_int_npc,,
wpn_s4_m1928_tail_npc,,,skye_ports\s4_common\shared\mpapa40\wpn_s4_mp40_tail_int3.wav,,,wpn_s4_reverb_int_npc,,
wpn_s4_m1928_tail_npc,,,skye_ports\s4_common\shared\mpapa40\wpn_s4_mp40_tail_int4.wav,,,wpn_s4_reverb_int_npc,,
wpn_s4_m1928_pap_flux_plr,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_pap_flux.wav,,,wpn_s4_pap_shot_plr,,wpn_s4_m1928_shot_low_plr
wpn_s4_m1928_pap_flux_npc,,,skye_ports\s4_m1928\fire\wpn_s4_m1928_pap_flux.wav,,,wpn_s4_pap_shot_npc,,wpn_s4_m1928_shot_low_npc
wpn_s4_m1928_empty_extmag_mag_in,,,skye_ports\s4_m1928\foley\wpn_s4_m1928_empty_extmag_mag_in.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1928_empty_extmag_mag_out,,,skye_ports\s4_m1928\foley\wpn_s4_m1928_empty_extmag_mag_out.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1928_empty_fastmag_mag_in,,,skye_ports\s4_m1928\foley\wpn_s4_m1928_empty_fastmag_mag_in.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1928_empty_fastmag_mag_out,,,skye_ports\s4_m1928\foley\wpn_s4_m1928_empty_fastmag_mag_out.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1928_empty_mag_in,,,skye_ports\s4_m1928\foley\wpn_s4_m1928_empty_mag_in.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1928_empty_mag_out,,,skye_ports\s4_m1928\foley\wpn_s4_m1928_empty_mag_out.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1928_extmag_mag_in,,,skye_ports\s4_m1928\foley\wpn_s4_m1928_extmag_mag_in.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1928_extmag_mag_out,,,skye_ports\s4_m1928\foley\wpn_s4_m1928_extmag_mag_out.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1928_fastmag_mag_in,,,skye_ports\s4_m1928\foley\wpn_s4_m1928_fastmag_mag_in.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1928_fastmag_mag_out,,,skye_ports\s4_m1928\foley\wpn_s4_m1928_fastmag_mag_out.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1928_first_raise,,,skye_ports\s4_m1928\foley\wpn_s4_m1928_first_raise.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1928_mag_in,,,skye_ports\s4_m1928\foley\wpn_s4_m1928_mag_in.wav,,,wpn_s4_reload_plr,,
wpn_s4_m1928_mag_out,,,skye_ports\s4_m1928\foley\wpn_s4_m1928_mag_out.wav,,,wpn_s4_reload_plr,,

#VG Heinrich Vollmer's MP 40/MP 41
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot1.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot2.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot3.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot4.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot5.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot6.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot7.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot8.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot9.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot10.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot11.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot12.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot13.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot14.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot15.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot16.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot17.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot18.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot19.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot20.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot21.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot22.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot23.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
wpn_s4_mp40_shot_plr,,,skye_ports\s4_mp40\fire\wpn_s4_mp40_shot24.wav,,,wpn_s4_shot_plr,,wpn_s4_mp40_shot_low_plr
