Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
#WINDSTAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_airstaff_1straise,,loaded,wpn\energy\staff\1straise\1straise_air.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,59,0,89,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_charge_1,,loaded,wpn\energy\staff\air\charge\airstaff_charge_00.wav,,,,,,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,79,79,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_charge_2,,loaded,wpn\energy\staff\air\charge\airstaff_charge_01.wav,,,,,,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,79,79,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,200,200,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_charge_3,,loaded,wpn\energy\staff\air\charge\airstaff_charge_02.wav,,,,,,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,79,79,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,400,400,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_charge_loop,,loaded,wpn\energy\staff\air\charge\airstaff_charge_loop.wav,,,,,,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,77,77,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,looping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_fire_npc,,loaded,wpn\energy\staff\air\shot\airstaff_shot_frnt_01.wav,,,,,wpn_airstaff_flux_left,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,65,0,76,76,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,no,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_airstaff_fire_npc_last,,loaded,wpn\energy\staff\air\shot\airstaff_shot_frnt_01.wav,,,,,wpn_airstaff_flux_left,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,65,0,76,76,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,no,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_airstaff_fire_plr,,loaded,wpn\energy\staff\air\shot\airstaff_shot_frnt_01.wav,,,,,wpn_airstaff_fire_rear,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_fire_plr_last,,loaded,wpn\energy\staff\air\shot\airstaff_shot_frnt_01.wav,,,,,wpn_airstaff_fire_rear,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_fire_rear,,loaded,wpn\energy\staff\air\shot\airstaff_shot_rear.wav,,,,,wpn_airstaff_flux_left,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,80,90,0.25,1,no,2d,wpn_rear,,nonlooping,,1,200,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_flux_left,,loaded,wpn\energy\staff\air\flux\airstaff_shot_flux_l.wav,,,,,wpn_airstaff_flux_right,,,bus_fx,grp_explosion,snp_grenade,,40,0,89,89,200,2500,2500,allon,default,allon,default,2,priority,3,oldest,-200,100,75,85,0.25,1,no,3d,default,,nonlooping,,1,150,0,0,0,0.4,,no,,6000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_flux_right,,loaded,wpn\energy\staff\air\flux\airstaff_shot_flux_l.wav,,,,,,,,bus_fx,grp_explosion,snp_grenade,,40,0,89,89,200,2500,2500,allon,default,allon,default,2,priority,3,oldest,100,300,75,85,0.25,1,no,3d,default,,nonlooping,,1,50,0,0,0,0.4,,no,,6000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_proj_impact,,loaded,wpn\energy\staff\air\proj\airstaff_debris.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,40,0,89,94,150,1100,1100,allon,default,allon,default,6,priority,8,oldest,-182,165,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.1,,yes,,3000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_proj_impact,,loaded,wpn\energy\staff\air\proj\airstaff_debris_01.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,40,0,89,94,150,1100,1100,allon,default,allon,default,6,priority,8,oldest,-182,165,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.1,,yes,,3000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_proj_impact,,loaded,wpn\energy\staff\air\proj\airstaff_debris_02.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,40,0,89,94,150,1100,1100,allon,default,allon,default,6,priority,8,oldest,-182,165,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.1,,yes,,3000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_proj_impact,,loaded,wpn\energy\staff\air\proj\airstaff_debris_03.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,40,0,89,94,150,1100,1100,allon,default,allon,default,6,priority,8,oldest,-182,165,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.1,,yes,,3000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_proj_impact,,loaded,wpn\energy\staff\air\proj\airstaff_debris_04.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,40,0,89,94,150,1100,1100,allon,default,allon,default,6,priority,8,oldest,-182,165,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.1,,yes,,3000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_tornado,,loaded,wpn\energy\staff\air\tornado\airstaff_tornado.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,79,79,500,1500,1750,allon,default,allon,default,8,priority,1,reject,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,74,200,89,0,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_airstaff_tornado_imp,,loaded,wpn\energy\staff\air\tornado\airstaff_tornado_imp.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,79,79,500,1500,1750,allon,default,allon,default,8,priority,1,reject,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,74,200,89,0,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
pfx_air_staff,,loaded,wpn\energy\staff\effects\air_staff_fx.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,57,57,500,10000,11000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,center,,looping,,1,0,0,0,0,0,,no,,0,,no,,,,,,,,,no,no,no,150,800,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_sq_air_pillar,,loaded,wpn\energy\staff\air\charge\airstaff_charge_loop.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,77,0,72,72,100,450,600,allon,default,allon,default,7,priority,8,oldest,400,400,10,50,0,1,no,3d,default,,looping,,1,0,0,0,0,0.7,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#LIGHTNINGSTAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_lightningstaff_1straise,,loaded,wpn\energy\staff\1straise\1straise_lightning.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,59,0,89,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_ball,,loaded,wpn\energy\staff\lightning\lightning_ball_01.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,79,0,78,78,200,2000,2300,allon,default,allon,default,8,priority,8,oldest,0,0,95,100,0.25,1,no,3d,default,,looping,,1,0,0,0,0,0.2,,yes,,0,,no,,,,,,,,,yes,no,no,0,200,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_ball_explo,,loaded,wpn\energy\staff\lightning\wpn_lightning_ball_explo.wav,,,,,wpn_lightningstaff_ball_explo_pop,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,82,82,500,1500,1750,allon,default,allon,default,8,priority,8,oldest,-200,200,95,100,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_ball_explo_lfe,,loaded,evt\la_1\fast_lfe\fast_lfe.wav,,,,,,,,bus_hdrfx,grp_lfe,snp_grenade,,0,0,77,77,250,750,1000,allon,default,allon,default,4,oldest,8,oldest,0,0,100,100,0.25,1,no,3d,lfe,,nonlooping,,1,0,0,0,0,0,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_ball_explo_pop,,loaded,exp\shell_nodebris\exp_shell_nodebris_01.wav,,,,,wpn_lightningstaff_ball_explo_lfe,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,1500,1750,allon,default,allon,default,8,priority,8,oldest,-200,200,95,100,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_ball_explo_pop,,loaded,exp\shell_nodebris\exp_shell_nodebris_02.wav,,,,,wpn_lightningstaff_ball_explo_lfe,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,1500,1750,allon,default,allon,default,8,priority,8,oldest,-200,200,95,100,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_ball_explo_pop,,loaded,exp\shell_nodebris\exp_shell_nodebris_03.wav,,,,,wpn_lightningstaff_ball_explo_lfe,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,1500,1750,allon,default,allon,default,8,priority,8,oldest,-200,200,95,100,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_ball_explo_pop,,loaded,exp\shell_nodebris\exp_shell_nodebris_04.wav,,,,,wpn_lightningstaff_ball_explo_lfe,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,1500,1750,allon,default,allon,default,8,priority,8,oldest,-200,200,95,100,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_ball_explo_pop,,loaded,exp\shell_nodebris\exp_shell_nodebris_05.wav,,,,,wpn_lightningstaff_ball_explo_lfe,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,77,77,500,1500,1750,allon,default,allon,default,8,priority,8,oldest,-200,200,95,100,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_bounce,,loaded,wpn\energy\dg2\effects\bounce\bounce_00.wav,,,,,,,,bus_hdrfx,grp_physics,snp_destructible,,88,0,68,71,200,900,1100,allon,default,allon,default,3,priority,1,reject,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,250,50,300,50,0.2,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_bounce,,loaded,wpn\energy\dg2\effects\bounce\bounce_01.wav,,,,,,,,bus_hdrfx,grp_physics,snp_destructible,,88,0,68,71,200,900,1100,allon,default,allon,default,3,priority,1,reject,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,250,50,300,50,0.2,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_charge_1,,loaded,wpn\energy\staff\lightning\charge\lghtng_charge_01.wav,,,,,,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,79,79,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_charge_2,,loaded,wpn\energy\staff\lightning\charge\lghtng_charge_02.wav,,,,,,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,79,79,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_charge_3,,loaded,wpn\energy\staff\lightning\charge\lghtng_charge_03.wav,,,,,,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,79,79,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_charge_loop,,loaded,wpn\energy\staff\lightning\charge\lghtng_charge_loop_2.wav,,,,,,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,77,77,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,looping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_fire_npc,,loaded,wpn\energy\staff\lightning\wpn_elec_staff_fire.wav,,,,,wpn_lightningstaff_fire_spark_npc,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_fire_npc_last,,loaded,wpn\energy\staff\lightning\wpn_elec_staff_fire.wav,,,,,wpn_lightningstaff_fire_spark_npc,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_fire_plr,,loaded,wpn\energy\staff\lightning\wpn_elec_staff_fire.wav,,,,,wpn_lightningstaff_fire_spark_plr,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_fire_plr_last,,loaded,wpn\energy\staff\lightning\wpn_elec_staff_fire.wav,,,,,wpn_lightningstaff_fire_spark_plr,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_fire_rear,,loaded,wpn\energy\staff\lightning\wpn_elec_staff_fire_rear.wav,,,,,wpn_lightningstaff_flux_left,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,80,90,0.25,1,no,2d,wpn_rear,,nonlooping,,1,200,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_fire_spark_npc,,loaded,amb\electronics\spark\med\sparky_00.wav,,,,,wpn_lightningstaff_flux_left,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_fire_spark_npc,,loaded,amb\electronics\spark\med\sparky_01.wav,,,,,wpn_lightningstaff_flux_left,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_fire_spark_npc,,loaded,amb\electronics\spark\med\sparky_02.wav,,,,,wpn_lightningstaff_flux_left,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_fire_spark_npc,,loaded,amb\electronics\spark\med\sparky_03.wav,,,,,wpn_lightningstaff_flux_left,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_fire_spark_npc,,loaded,amb\electronics\spark\med\sparky_04.wav,,,,,wpn_lightningstaff_flux_left,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_fire_spark_plr,,loaded,amb\electronics\spark\med\sparky_00.wav,,,,,wpn_lightningstaff_fire_rear,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_fire_spark_plr,,loaded,amb\electronics\spark\med\sparky_01.wav,,,,,wpn_lightningstaff_fire_rear,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_fire_spark_plr,,loaded,amb\electronics\spark\med\sparky_02.wav,,,,,wpn_lightningstaff_fire_rear,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_fire_spark_plr,,loaded,amb\electronics\spark\med\sparky_03.wav,,,,,wpn_lightningstaff_fire_rear,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_fire_spark_plr,,loaded,amb\electronics\spark\med\sparky_04.wav,,,,,wpn_lightningstaff_fire_rear,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
