Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
mus_perks_doubletap_sting,,streamed,mus\zombie\perksacola\mus_doubletap_sting.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#JUGGERNOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_perks_jugganog_jingle,,streamed,mus\zombie\perksacola\mus_jugganog_jingle.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_perks_jugganog_sting,,streamed,mus\zombie\perksacola\mus_jugganog_sting.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#SPEEDCOLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_perks_speed_jingle,,streamed,mus\zombie\perksacola\mus_speed_jingle.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_perks_speed_sting,,streamed,mus\zombie\perksacola\mus_speed_sting.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DEADSHOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_perks_deadshot_jingle,,streamed,mus\zombie\perksacola\mus_deadshot_jingle.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_perks_deadshot_sting,,streamed,mus\zombie\perksacola\mus_deadshot_sting.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#STAMINUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_perks_stamin_jingle,,streamed,mus\zombie\perksacola\mus_stamin_jingle.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_perks_stamin_sting,,streamed,mus\zombie\perksacola\mus_stamin_sting.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_perks_phdflopper_jingle,,streamed,mus\zombie\perksacola\mus_phd_jingle.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_perks_phdflopper_sting,,streamed,mus\zombie\perksacola\mus_phd_sting.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_perks_phdflopper_explode,,loaded,black_ops_2\perks\phd\explosion_00.wav,,,exp_explosion_3d_mod,,,,,bus_fx,grp_explosion,,,,,100,100,0,1000,1001,defaultmin,default,defaultmin,default,3,reject,,,1,1,,,,,,3d,all,,nonlooping,,,,,,,,no,no,,,,,,,,,,,,,yes,no,no,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_perks_phdflopper_grenade,,loaded,black_ops_2\perks\phd\pin.wav,,,evt_event_3d_mod,,,,,bus_fx,grp_scripted_moment,,,,,100,100,0,1000,1001,defaultmin,default,defaultmin,default,3,reject,,,1,1,,,,,,3d,all,,nonlooping,,,,,,,,no,no,,,,,,,,,,,,,yes,no,no,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_phdflop_explo,,loaded,zmb\powerups\nuke\nuke_flash.wav,,,,,zmb_phdflop_explo_sweet,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,50,0,84,84,250,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,95,100,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,100,0.2,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_phdflop_explo_more,,streamed,exp\c4\c4_det.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,50,0,84,84,250,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,95,100,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,100,0.2,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_phdflop_explo_sweet,,loaded,zmb\perksacola\phd\impact\impact_00.wav,,,,,zmb_phdflop_explo_more,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,50,0,84,84,250,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,95,100,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,100,0.2,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_phdflop_explo_sweet,,loaded,zmb\perksacola\phd\impact\impact_01.wav,,,,,zmb_phdflop_explo_more,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,50,0,84,84,250,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,95,100,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,100,0.2,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#MULEKICK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_perks_mulekick_jingle,,streamed,mus\zombie\perksacola\mus_mulekick_jingle.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_perks_mulekick_sting,,streamed,mus\zombie\perksacola\mus_mulekick_sting.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#TOMBSTONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_perks_tombstone_jingle,,streamed,mus\zombie\perksacola\mus_tombstone_jingle.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_perks_tombstone_sting,,streamed,mus\zombie\perksacola\mus_tombstone_sting.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_tombstone_grab,,loaded,zmb\powerups\common\grab.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,67,67,100,1000,1250,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,50,74,99,0.15,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_tombstone_looper,,loaded,zmb\powerups\common\loop.wav,,,,,,,,BUS_HDRFX,grp_set_piece,snp_scripted_moment,,10,0,74,74,100,1000,1250,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,250,0,0,0,0.15,no,no,,0,,no,,,,,,,,,yes,no,no,250,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_tombstone_spawn,,loaded,zmb\powerups\common\spawn.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,67,67,100,1000,1250,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.15,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_tombstone_timer_count,,loaded,uin\cac\cac_slide_lr.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,77,77,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_tombstone_timer_out,,loaded,uin\cac\common\cac_cmn_denied.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,77,77,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#WHOSWHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_perks_whoswho_jingle,,streamed,black_ops_2\perks\whos_who\whoswho_jingle.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_perks_whoswho_sting,,streamed,black_ops_2\perks\whos_who\whoswho_short.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_perks_whoswho_begin,,loaded,black_ops_2\perks\whos_who\mx_whoswho_begin.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,79,79,250,2500,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,default,,nonlooping,,1,0,50,150,98,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,600,3000,,no,no,no,no,no,no,no,,,,
zmb_perks_whoswho_loop,,loaded,black_ops_2\perks\whos_who\ww_looper.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,60,60,250,2500,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,default,,looping,,1,0,50,150,98,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,200,500,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,600,3000,,no,no,no,no,no,no,no,,,,
zmb_perks_whoswho_deactivate,,loaded,black_ops_2\perks\whos_who\ww_deactivate.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,79,79,250,2500,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,default,,nonlooping,,1,0,50,150,98,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,600,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_perks_whoswho_appear,,loaded,black_ops_2\perks\whos_who\ww_pop2.wav,,,exp_explosion_3d_mod,,,,,bus_fx,grp_explosion,,,,,100,100,0,500,501,defaultmin,default,defaultmin,default,3,reject,,,1,1,,,,,,3d,all,,nonlooping,,,,,,,,no,no,,,,,,,,,,,,,yes,no,no,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_perks_whoswho_disappear,,loaded,black_ops_2\perks\whos_who\ww_pop.wav,,,exp_explosion_3d_mod,,,,,bus_fx,grp_explosion,,,,,100,100,0,500,501,defaultmin,default,defaultmin,default,3,reject,,,1,1,,,,,,3d,all,,nonlooping,,,,,,,,no,no,,,,,,,,,,,,,yes,no,no,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ELECTRICCHERRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_perks_cherry_jingle,,streamed,black_ops_2\perks\electriccherry\mx_electric_cherry_jingle.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_perks_cherry_sting,,streamed,black_ops_2\perks\electriccherry\mx_electric_cherry_jingle.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_cherry_explode,,loaded,zmb\level\zm_zod\sword\slam\sparks\sword_spark_explode_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,45,0,68,68,150,650,750,allon,default,allon,default,8,priority,8,oldest,-100,250,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,70,74,95,0.3,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_cherry_explode,,loaded,zmb\level\zm_zod\sword\slam\sparks\sword_spark_explode_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,45,0,68,68,150,650,750,allon,default,allon,default,8,priority,8,oldest,-100,250,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,70,74,95,0.3,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#VULTUREAID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_perks_vulture_jingle,,streamed,black_ops_2\perks\vulture\mx_vulture_jingle.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_perks_vulture_sting,,streamed,black_ops_2\perks\vulture\mx_vulture_sting.wav,,,,,,,,BUS_FX,grp_ambience,snp_x3,zmb_duck_music_3d,80,0,85,85,250,1000,1500,allon,default,allon,default,6,priority,8,oldest,-10,50,40,75,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.65,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_perks_vulture_drop,,loaded,black_ops_2\perks\vulture\drop.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,68,68,250,1000,1001,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,50,150,98,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,600,3000,,no,no,no,no,no,no,no,,,,
zmb_perks_vulture_loop,,loaded,black_ops_2\perks\vulture\loop.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,55,55,250,1000,1001,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,50,150,98,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,200,500,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,600,3000,,no,no,no,no,no,no,no,,,,
zmb_perks_vulture_money,,loaded,black_ops_2\perks\vulture\money.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,68,68,250,1000,1001,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,50,150,98,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,600,3000,,no,no,no,no,no,no,no,,,,
zmb_perks_vulture_pickup,,loaded,black_ops_2\perks\vulture\pickup.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,68,68,250,1000,1001,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,50,150,98,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,600,3000,,no,no,no,no,no,no,no,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
