Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
evt_blundersplat_upgrade,,,black_ops_2\wpn\blundersplat\acid_upgrade.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,55,0,70,70,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,

#TOMAHAWK
wpn_tomahawk_fire_plr,,,black_ops_2\wpn\tomahawk\throw\tom_throw_00.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_tomahawk_fire_plr,,,black_ops_2\wpn\tomahawk\throw\tom_throw_01.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_tomahawk_fire_npc,,,black_ops_2\wpn\tomahawk\throw\tom_throw_00.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,10,0,70,70,150,1000,1000,allon,default,allon,default,2,priority,8,oldest,-100,100,65,70,0.25,1,no,3d,default,,nonlooping,,1,0,50,500,75,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_tomahawk_fire_npc,,,black_ops_2\wpn\tomahawk\throw\tom_throw_01.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,10,0,70,70,150,1000,1000,allon,default,allon,default,2,priority,8,oldest,-100,100,65,70,0.25,1,no,3d,default,,nonlooping,,1,0,50,500,75,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,

zmb_tomahawk_first_raise,,,black_ops_2\wpn\tomahawk\tomahawk_first_raise_1.wav,,,,,,,,bus_hdrfx,grp_hdrfx,snp_wpn_3p,,10,0,87,87,250,700,900,allon,default,allon,default,4,priority,8,oldest,175,175,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,

wpn_tomahawk_impact,,,black_ops_2\wpn\tomahawk\imp\tom_imp_00.wav,,,,,,,,bus_fx,grp_impacts,snp_hdrfx,,40,0,60,64,200,1400,1400,allon,default,allon,default,1,oldest,8,oldest,-182,300,60,95,0.25,1,no,3d,default,,nonlooping,,1,0,50,300,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_tomahawk_impact,,,black_ops_2\wpn\tomahawk\imp\tom_imp_01.wav,,,,,,,,bus_fx,grp_impacts,snp_hdrfx,,40,0,60,64,200,1400,1400,allon,default,allon,default,1,oldest,8,oldest,-182,300,60,95,0.25,1,no,3d,default,,nonlooping,,1,0,50,300,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_tomahawk_impact,,,black_ops_2\wpn\tomahawk\imp\tom_imp_02.wav,,,,,,,,bus_fx,grp_impacts,snp_hdrfx,,40,0,60,64,200,1400,1400,allon,default,allon,default,1,oldest,8,oldest,-182,300,60,95,0.25,1,no,3d,default,,nonlooping,,1,0,50,300,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_tomahawk_impact,,,black_ops_2\wpn\tomahawk\imp\tom_imp_03.wav,,,,,,,,bus_fx,grp_impacts,snp_hdrfx,,40,0,60,64,200,1400,1400,allon,default,allon,default,1,oldest,8,oldest,-182,300,60,95,0.25,1,no,3d,default,,nonlooping,,1,0,50,300,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,

wpn_tomahawk_catch_plr,,,black_ops_2\wpn\tomahawk\tom_catch.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_tomahawk_catch_npc,,,black_ops_2\wpn\tomahawk\tom_catch.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,10,0,70,70,150,1000,1000,allon,default,allon,default,2,priority,8,oldest,-100,100,65,70,0.25,1,no,3d,default,,nonlooping,,1,0,50,500,75,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,

wpn_tomahawk_incoming,,,black_ops_2\wpn\tomahawk\tom_incoming.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,10,0,70,70,150,1000,1000,allon,default,allon,default,2,priority,8,oldest,-100,100,65,70,0.25,1,no,3d,default,,nonlooping,,1,0,50,500,75,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_tomahawk_spin,,,black_ops_2\wpn\tomahawk\tom_spin.wav,,,,,,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,25,35,0.25,1,no,3d,default,,looping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_tomahawk_cooldown,,,black_ops_2\wpn\tomahawk\tomahawk_cooldown.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,10,0,70,70,150,1000,1000,allon,default,allon,default,2,priority,8,oldest,-100,100,65,70,0.25,1,no,3d,default,,nonlooping,,1,0,50,500,75,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
